ID,Gender,Status,Children,EstIncome,HomeOwner,Age
0,F,S,1,38000.0,N,24
1,M,M,2,29616.0,N,49
2,M,M,0,19732.8,N,51
3,M,S,2,96.33,N,56
4,F,M,2,52004.8,N,25
5,M,M,2,53010.8,N,19
6,M,M,1,75004.5,N,65
7,M,M,0,19749.3,N,60
8,M,S,1,57626.9,Y,44
9,M,M,2,20078.0,N,33
10,F,M,2,47902.0,N,26
11,M,M,1,7545.96,Y,17
12,F,S,0,78851.3,N,48
13,F,S,1,17540.7,Y,63
14,F,M,0,83891.9,Y,61
15,F,M,2,28220.8,N,39
16,F,S,0,28589.1,N,16
17,F,M,2,5237.63,N,49
18,M,S,2,89459.9,N,53
19,F,S,1,13576.5,N,39
20,F,M,2,67388.0,N,53
21,F,M,1,57063.0,Y,52
22,F,M,2,84166.1,N,54
23,F,S,1,7737.94,N,43
24,M,S,2,100020.0,N,50
25,F,M,2,45287.6,Y,29
26,F,M,2,59613.1,N,34
27,F,S,1,16326.7,N,51
28,F,S,2,9559.78,N,51
29,F,M,2,42031.8,N,51
30,F,M,2,83284.1,Y,28
31,M,M,1,39229.1,N,26
32,F,S,0,68427.4,N,42
33,M,S,0,3601.71,N,49
34,F,M,0,72642.6,N,28
35,F,S,0,98716.3,N,56
36,F,S,2,66182.7,Y,62
37,F,M,2,84789.3,N,50
38,F,M,2,35976.5,Y,49
39,F,M,0,32703.1,Y,65
40,F,M,1,77129.1,Y,62
41,F,M,2,8204.72,N,53
42,M,M,1,97180.4,N,51
43,F,M,0,80405.1,N,60
44,F,S,2,38280.0,N,34
45,M,S,0,64136.6,Y,61
46,F,M,2,45429.7,Y,62
47,F,S,0,25285.5,N,54
48,F,M,2,77551.1,Y,34
49,F,M,0,38538.4,N,12
50,F,S,0,69350.5,Y,57
51,M,S,2,43634.5,N,22
52,F,S,1,13109.1,N,63
53,M,S,1,92647.5,N,56
54,F,S,2,21021.6,Y,63
55,M,S,0,74460.7,Y,55
56,F,S,2,28787.4,N,42
57,M,M,1,13091.6,N,59
58,F,M,2,62061.8,Y,46
59,F,M,1,20550.9,Y,22
60,M,M,2,1765.41,N,19
61,F,S,2,19131.1,N,56
62,F,S,2,83073.7,N,40
63,M,M,2,42750.3,Y,50
64,F,S,2,2842.55,N,46
65,M,M,2,22358.1,N,53
66,M,M,0,47870.8,Y,27
67,F,S,2,6440.46,Y,53
68,F,S,0,7325.5,N,37
69,M,M,2,28766.9,N,47
70,M,M,2,91272.2,Y,25
71,M,S,0,65000.0,Y,46
72,M,M,2,1406.05,Y,19
73,F,S,0,73228.3,N,62
74,F,S,2,76231.9,N,64
75,M,M,1,64792.3,N,52
76,F,S,0,93322.1,Y,40
77,M,M,1,63437.3,N,64
78,M,M,2,49910.7,Y,52
79,M,M,0,76161.4,Y,45
80,F,M,2,55860.0,Y,15
81,F,S,1,12686.0,N,65
82,M,M,2,57360.8,Y,53
83,M,M,0,92414.7,Y,46
84,M,M,1,60102.7,N,42
85,F,M,2,17888.7,N,55
86,F,S,1,12526.3,N,54
87,F,S,2,14578.8,Y,61
88,M,M,0,78572.2,Y,42
89,F,M,2,48238.8,N,35
90,F,M,0,28770.9,N,12
91,F,M,2,87578.2,Y,53
92,F,M,2,86695.4,N,14
93,F,S,2,76791.2,N,61
94,F,D,0,30763.8,Y,14
95,F,M,2,3193.6,N,54
96,M,M,1,69680.9,N,16
97,F,M,0,83287.0,N,45
98,M,S,0,2056.06,Y,19
99,F,M,2,7776.6,N,36
100,M,M,1,2067.82,N,48
101,M,S,0,66666.0,N,52
102,F,M,2,69343.3,N,42
103,F,M,0,77000.0,N,55
104,F,M,0,14932.5,N,52
105,F,S,0,27498.1,N,42
106,F,M,2,21419.9,N,60
107,F,M,2,30665.2,Y,23
108,F,M,1,66000.0,Y,63
109,F,M,2,50561.3,N,52
110,F,S,2,23464.0,Y,70
111,F,M,2,194.57,N,42
112,F,M,1,98680.4,Y,55
113,M,M,1,65619.7,Y,46
114,F,M,1,95620.3,Y,52
115,F,S,0,85275.0,N,47
116,F,M,1,66921.4,Y,43
117,F,M,1,98453.6,Y,46
118,F,M,2,94026.8,Y,28
119,F,S,2,57420.0,Y,61
120,M,M,0,77000.0,N,44
121,M,M,2,47639.1,N,48
122,F,M,2,63234.5,Y,52
123,F,M,2,18296.4,Y,43
124,F,S,0,39461.0,N,22
125,F,S,1,68000.0,N,60
126,F,M,2,52957.0,Y,40
127,F,S,2,86747.1,N,65
128,F,M,1,87404.6,N,63
129,M,S,2,20919.0,N,28
130,F,M,2,85394.0,Y,20
131,F,S,0,2121.36,N,40
132,F,M,2,63566.1,Y,56
133,F,S,0,89813.6,N,13
134,F,M,2,82644.2,Y,33
135,F,S,1,27783.6,N,14
136,F,M,2,60485.5,N,42
137,F,M,2,809.43,Y,32
138,M,S,1,76529.8,N,58
139,F,M,2,34577.7,N,63
140,F,M,0,80000.0,N,48
141,F,S,2,19008.4,Y,52
142,F,M,0,98056.3,N,56
143,M,M,0,73400.0,Y,64
144,M,M,0,78894.2,N,28
145,M,S,1,16432.1,Y,21
146,M,M,0,62797.9,N,54
147,M,S,1,71329.9,Y,42
148,F,S,0,20913.6,N,53
149,F,S,1,540.4,Y,39
150,M,M,2,67339.8,N,17
151,M,M,1,75799.9,N,46
152,F,S,2,15688.5,N,53
153,F,S,0,43382.3,N,16
154,F,S,0,5185.31,N,62
155,F,S,0,41000.0,N,16
156,F,S,0,32098.0,N,22
157,F,M,2,80087.7,N,42
158,F,M,2,59691.3,N,38
159,F,S,2,11251.1,Y,61
160,M,M,0,70908.7,N,50
161,M,S,0,94928.3,N,40
162,F,M,2,50622.3,N,40
163,M,M,0,78000.0,Y,52
164,M,M,0,100020.0,Y,52
165,F,M,1,56722.8,N,61
166,M,M,1,80000.0,N,53
167,F,S,2,3416.62,Y,23
168,F,M,0,73400.0,Y,56
169,M,M,0,120000.0,Y,53
170,F,M,2,8032.16,N,46
171,F,S,1,93454.3,Y,49
172,M,M,0,5745.0,Y,15
173,F,S,0,83287.0,N,77
174,F,S,0,92564.1,Y,49
175,M,S,0,86448.2,Y,38
176,F,M,2,48322.5,Y,49
177,F,M,2,81913.8,Y,50
178,F,S,0,919.93,N,38
179,F,M,2,69486.8,N,31
180,F,M,2,24482.8,N,34
181,F,M,0,14573.6,N,65
182,F,M,2,92103.8,N,52
183,F,S,2,8392.14,Y,37
184,F,S,0,17138.2,N,64
185,F,M,2,47010.1,N,57
186,F,S,1,67239.4,N,44
187,M,M,1,69406.7,Y,30
188,F,M,2,83259.3,N,51
189,M,S,2,60095.2,Y,23
190,F,M,2,2185.6,N,53
191,M,M,1,76511.3,N,62
192,F,M,1,6946.07,N,23
193,F,M,2,11234.7,Y,49
194,F,M,2,36660.9,Y,40
195,F,M,2,68462.8,N,34
196,F,M,2,72841.3,N,47
197,F,M,2,63670.8,Y,46
198,M,S,0,83287.0,N,45
199,F,S,1,66000.0,Y,45
200,M,M,0,12387.6,N,56
201,F,M,1,82931.3,N,65
202,F,M,2,57483.9,N,44
203,F,S,2,21274.0,N,46
204,F,M,2,28267.0,N,30
205,F,M,2,36725.1,N,56
206,M,S,1,94188.3,N,58
207,F,M,2,91861.0,Y,42
208,F,S,1,12374.9,Y,33
209,F,M,2,69133.9,Y,27
210,F,M,2,84948.0,Y,29
211,F,M,2,30998.8,N,41
212,M,S,0,15924.2,N,14
213,M,M,2,21416.5,N,36
214,M,M,2,78554.2,N,17
215,M,S,1,3960.5,N,15
216,M,M,0,60101.1,Y,64
217,F,M,2,38215.9,N,31
218,F,M,1,13829.4,N,22
219,F,M,2,49745.3,N,48
220,F,M,2,88427.0,N,14
221,F,M,2,98003.7,Y,26
222,M,S,0,89142.7,N,33
223,F,S,0,74530.8,N,63
224,F,S,0,35000.0,N,23
225,F,M,2,76289.2,N,48
226,M,M,1,66931.9,N,64
227,F,D,1,9309.57,Y,24
228,F,M,1,14085.5,N,23
229,F,S,0,32962.6,N,19
230,F,S,0,40000.0,N,20
231,F,S,2,33330.0,N,21
232,F,S,1,32098.0,N,22
233,F,S,2,30090.0,N,24
234,F,S,1,40120.0,N,24
235,F,M,2,90271.6,N,45
236,F,M,2,64816.6,Y,31
237,F,M,2,98217.1,N,45
238,F,S,1,2929.13,N,54
239,F,M,2,41876.6,Y,44
240,M,M,0,96223.4,Y,65
241,F,S,0,15989.3,N,62
242,M,M,0,69168.4,Y,62
243,M,M,1,92148.5,Y,33
244,M,M,0,96681.0,Y,20
245,M,S,0,62705.9,Y,32
246,M,S,0,80221.2,N,29
247,M,S,0,84479.2,N,30
248,F,M,2,64977.4,N,38
249,F,M,0,77994.0,N,51
250,M,M,2,90103.7,N,35
251,F,M,0,59008.4,Y,30
252,M,M,2,5265.35,N,53
253,M,S,1,84978.1,N,22
254,F,M,2,36647.9,N,50
255,F,S,0,64319.2,N,41
256,F,S,1,73338.0,N,48
257,F,S,0,433.74,N,61
258,F,M,2,16962.2,N,45
259,M,M,2,10708.3,N,26
260,F,M,0,2031.61,N,20
261,F,S,2,16938.5,N,55
262,F,M,0,55221.0,N,42
263,F,M,1,8073.11,N,43
264,M,M,1,95448.6,Y,54
265,M,S,1,24141.5,Y,17
266,M,S,2,63152.6,Y,63
267,M,S,2,72084.7,N,56
268,F,S,0,42760.5,N,46
269,F,S,1,49072.0,N,47
270,F,M,0,27371.8,Y,48
271,M,M,1,71472.9,N,42
272,F,M,0,95405.7,N,42
273,F,S,0,95786.8,Y,43
274,M,S,0,90321.6,N,30
275,M,S,0,90478.6,N,55
276,F,M,2,56187.0,N,42
277,F,S,1,37000.0,N,24
278,M,M,2,29616.0,N,49
279,M,M,0,19732.8,N,51
280,M,S,2,96.33,N,56
281,F,M,2,52004.8,N,25
282,M,M,2,53010.8,N,19
283,M,M,0,75004.5,N,65
284,M,M,0,19749.3,N,60
285,M,S,1,57626.9,Y,44
286,M,M,2,20078.0,N,33
287,F,M,2,47902.0,N,26
288,M,M,1,7545.96,Y,17
289,F,S,0,78851.3,N,48
290,F,S,1,17540.7,Y,63
291,F,M,0,83891.9,Y,61
292,F,M,2,28220.8,N,39
293,F,S,0,28589.1,N,16
294,F,M,2,5237.63,N,49
295,M,S,2,89459.9,N,53
296,F,S,1,13576.5,N,39
297,F,S,0,81710.9,N,59
298,F,M,2,67388.0,N,53
299,F,M,1,57063.0,Y,52
300,F,M,2,84166.1,N,54
301,F,S,1,7737.94,N,43
302,M,S,2,100020.0,N,48
303,F,M,2,45287.6,Y,29
304,F,M,2,59613.1,N,34
305,F,S,1,16326.7,N,51
306,F,S,2,9559.78,N,51
307,F,M,2,42031.8,N,51
308,F,M,2,83284.1,Y,28
309,M,M,1,39229.1,N,26
310,F,D,1,68427.4,N,42
311,M,S,0,3601.71,N,49
312,F,S,0,98716.3,N,56
313,F,S,2,66182.7,Y,62
314,F,S,2,84789.3,N,50
315,F,M,2,35976.5,Y,49
316,F,M,0,32703.1,Y,65
317,F,M,2,8204.72,N,53
318,M,M,1,97180.4,N,51
319,F,S,2,38280.0,N,34
320,M,S,0,64136.6,Y,61
321,F,M,2,45429.7,Y,62
322,F,S,0,25285.5,N,54
323,F,M,2,77551.1,Y,34
324,F,M,0,38538.4,N,12
325,F,S,0,69350.5,Y,57
326,M,S,2,43634.5,N,22
327,F,S,1,13109.1,N,63
328,M,S,1,92647.5,N,56
329,M,S,2,21021.6,Y,63
330,M,S,0,74460.7,Y,55
331,F,S,2,28787.4,N,42
332,M,M,1,13091.6,N,59
333,F,M,2,62061.8,Y,46
334,F,M,1,20550.9,Y,22
335,M,M,2,1765.41,N,19
336,F,S,2,19131.1,N,56
337,M,M,2,42750.3,Y,50
338,F,S,2,2842.55,N,46
339,M,M,2,22358.1,N,53
340,M,M,0,47870.8,Y,27
341,F,S,2,6440.46,Y,41
342,F,S,0,7325.5,N,37
343,M,M,2,28766.9,N,47
344,M,M,1,5252.29,N,16
345,M,M,2,91272.2,Y,25
346,M,S,0,69000.0,Y,52
347,M,M,2,1406.05,Y,19
348,F,S,0,73228.3,N,43
349,F,S,2,76231.9,N,64
350,M,M,1,64792.3,N,52
351,F,S,0,93322.1,Y,40
352,M,M,1,63437.3,N,64
353,M,M,2,49910.7,Y,52
354,M,M,0,76161.4,Y,45
355,F,M,2,55860.0,Y,15
356,F,S,1,12686.0,N,65
357,M,M,2,57360.8,Y,53
358,M,M,1,92414.7,Y,46
359,M,M,1,60102.7,N,42
360,F,M,2,17888.7,N,43
361,F,S,1,12526.3,N,54
362,F,S,2,14578.8,Y,61
363,M,M,0,78572.2,Y,42
364,M,M,1,3933.74,N,18
365,F,M,2,48238.8,N,35
366,F,M,0,28770.9,N,12
367,F,M,2,87578.2,Y,53
368,F,M,2,86695.4,N,14
369,F,S,2,76791.2,N,47
370,F,S,0,30763.8,Y,14
371,F,M,2,3193.6,N,54
372,F,M,0,83287.0,N,56
373,M,S,1,2056.06,Y,19
374,F,M,2,7776.6,N,36
375,M,M,1,2067.82,N,48
376,M,S,0,77000.0,N,63
377,F,M,2,69343.3,N,42
378,F,M,0,83287.0,N,44
379,F,M,0,14932.5,N,46
380,F,S,0,27498.1,N,53
381,F,M,2,21419.9,N,60
382,F,M,2,30665.2,Y,23
383,F,M,1,70000.0,Y,67
384,F,M,2,50561.3,N,46
385,F,S,2,23464.0,Y,61
386,F,M,2,194.57,N,47
387,F,M,1,98680.4,Y,46
388,M,M,0,65619.7,Y,53
389,F,M,1,95620.3,Y,47
390,F,S,0,85275.0,N,62
391,F,M,1,66921.4,Y,46
392,F,M,1,98453.6,Y,70
393,F,M,2,94026.8,Y,28
394,F,S,2,57420.0,Y,55
395,M,M,0,66666.0,N,45
396,M,M,2,47639.1,N,41
397,F,M,2,63234.5,Y,52
398,F,M,2,18296.4,Y,43
399,F,S,0,39461.0,N,22
400,F,S,1,70000.0,N,56
401,M,M,1,47371.0,Y,55
402,F,M,2,52957.0,Y,40
403,F,S,2,86747.1,N,65
404,F,M,1,87404.6,N,63
405,F,M,2,85394.0,Y,20
406,F,S,0,2121.36,N,40
407,F,M,2,63566.1,Y,56
408,F,S,0,89813.6,N,13
409,F,M,2,82644.2,Y,33
410,F,S,1,27783.6,N,14
411,F,M,2,60485.5,N,42
412,F,M,2,809.43,Y,32
413,M,S,1,76529.8,N,58
414,F,M,2,34577.7,N,63
415,F,M,0,66666.0,N,67
416,F,S,2,19008.4,Y,52
417,F,M,0,98056.3,N,56
418,M,M,0,80000.0,Y,53
419,M,M,0,78894.2,N,53
420,M,S,1,16432.1,Y,21
421,M,S,1,62797.9,N,32
422,M,S,1,71329.9,Y,42
423,F,S,0,20913.6,N,53
424,F,S,1,540.4,Y,39
425,M,M,2,67339.8,N,17
426,M,M,1,75799.9,N,46
427,F,S,2,15688.5,N,53
428,F,S,0,43382.3,N,16
429,F,S,0,5185.31,N,62
430,F,D,1,13011.4,N,16
431,F,S,0,35000.0,N,22
432,F,M,2,80087.7,N,42
433,F,M,2,59691.3,N,38
434,F,S,2,11251.1,Y,52
435,M,M,1,70908.7,N,50
436,M,S,0,94928.3,N,40
437,F,M,2,50622.3,N,40
438,M,M,0,100020.0,Y,52
439,M,M,0,65000.0,Y,52
440,F,S,2,93559.1,N,58
441,F,M,1,56722.8,N,61
442,M,M,1,120000.0,N,53
443,F,S,2,3416.62,Y,23
444,F,M,0,78000.0,Y,56
445,M,M,0,73400.0,Y,53
446,F,M,2,8032.16,N,46
447,F,D,1,93454.3,Y,49
448,M,M,0,5745.0,Y,15
449,F,S,0,77000.0,N,59
450,F,S,0,92564.1,Y,49
451,M,S,0,68000.0,Y,49
452,F,M,2,48322.5,Y,49
453,M,S,2,78373.5,N,35
454,F,M,2,81913.8,Y,50
455,F,S,0,919.93,N,38
456,F,M,2,69486.8,N,31
457,F,M,2,24482.8,N,34
458,F,M,0,14573.6,N,65
459,F,M,2,92103.8,N,52
460,F,S,2,8392.14,Y,37
461,F,S,0,17138.2,N,64
462,F,M,2,47010.1,N,57
463,F,S,0,67239.4,N,44
464,M,M,1,69406.7,Y,38
465,F,M,2,83259.3,N,51
466,M,M,1,20818.5,N,13
467,F,M,2,2185.6,N,53
468,M,M,1,76511.3,N,62
469,F,M,1,34555.0,N,23
470,F,M,2,11234.7,Y,49
471,F,M,2,36660.9,Y,40
472,F,M,2,68462.8,N,34
473,F,M,2,72841.3,N,47
474,F,M,2,63670.8,Y,46
475,M,S,0,80000.0,N,41
476,F,S,1,83287.0,Y,47
477,M,M,0,12387.6,N,56
478,F,M,1,82931.3,N,65
479,F,M,2,57483.9,N,44
480,F,S,2,21274.0,N,46
481,F,M,2,28267.0,N,30
482,F,M,2,36725.1,N,56
483,M,S,1,94188.3,N,58
484,F,M,2,91861.0,Y,42
485,F,S,1,12374.9,Y,33
486,F,M,2,69133.9,Y,27
487,F,M,2,84948.0,Y,29
488,F,M,2,30998.8,N,41
489,M,D,1,21416.5,N,36
490,M,S,1,78554.2,N,17
491,M,S,1,3960.5,N,15
492,M,M,0,60101.1,Y,64
493,F,M,2,38215.9,N,31
494,F,M,1,13829.4,N,20
495,F,M,2,49745.3,N,48
496,F,M,2,88427.0,N,14
497,F,M,2,98003.7,Y,26
498,M,S,0,89142.7,N,54
499,F,S,0,74530.8,N,63
500,F,S,0,40120.0,N,22
501,F,M,2,76289.2,N,48
502,M,M,1,66931.9,N,64
503,F,D,0,40120.0,Y,21
504,F,M,1,40120.0,N,22
505,F,S,0,40120.0,N,24
506,F,S,0,40120.0,N,24
507,F,S,2,42000.0,N,23
508,F,S,0,40120.0,N,20
509,F,S,2,40120.0,N,22
510,F,S,1,40120.0,N,21
511,F,M,2,90271.6,N,45
512,F,M,2,64816.6,Y,31
513,F,M,2,98217.1,N,45
514,F,S,1,2929.13,N,54
515,F,M,2,41876.6,Y,44
516,M,M,0,96223.4,Y,65
517,F,S,0,15989.3,N,62
518,M,M,0,69168.4,Y,62
519,M,M,1,92148.5,Y,38
520,M,M,0,96681.0,Y,20
521,M,S,0,62705.9,Y,39
522,M,S,0,80221.2,N,29
523,M,S,0,84479.2,N,28
524,F,M,2,64977.4,N,38
525,F,M,0,77994.0,N,51
526,M,M,2,90103.7,N,35
527,F,M,0,59008.4,Y,30
528,M,M,2,5265.35,N,53
529,M,S,1,84978.1,N,22
530,F,M,2,36647.9,N,50
531,F,S,0,64319.2,N,41
532,F,S,1,73338.0,N,48
533,F,S,0,433.74,N,61
534,F,M,2,16962.2,N,45
535,M,M,2,10708.3,N,26
536,F,M,0,2031.61,N,20
537,F,S,2,16938.5,N,52
538,F,M,0,55221.0,N,43
539,F,M,1,8073.11,N,46
540,M,M,0,95448.6,Y,54
541,M,S,1,24141.5,Y,17
542,M,S,2,63152.6,Y,63
543,M,S,1,31952.0,N,34
544,M,S,2,72084.7,N,56
545,F,S,0,42760.5,N,47
546,F,S,1,49072.0,N,48
547,F,M,0,27371.8,Y,53
548,M,M,1,71472.9,N,42
549,F,M,0,95405.7,N,48
550,F,S,0,95786.8,Y,53
551,M,S,0,90321.6,N,55
552,M,D,1,90478.6,N,55
553,F,M,2,56187.0,N,43
554,M,M,1,28313.1,N,21
555,F,S,1,41000.0,N,24
556,M,M,2,29616.0,N,49
557,M,M,0,19732.8,N,51
558,M,S,2,96.33,N,56
559,F,M,2,52004.8,N,25
560,M,M,2,53010.8,N,19
561,M,M,0,75004.5,N,65
562,M,M,0,19749.3,N,60
563,M,S,1,57626.9,Y,44
564,M,M,2,20078.0,N,33
565,F,M,2,47902.0,N,26
566,M,M,1,7545.96,Y,17
567,F,S,0,78851.3,N,48
568,F,S,1,17540.7,Y,63
569,F,M,0,83891.9,Y,61
570,F,M,2,28220.8,N,39
571,F,S,0,28589.1,N,16
572,F,M,2,5237.63,N,49
573,M,S,2,89459.9,N,53
574,F,S,1,13576.5,N,39
575,F,S,0,81710.9,N,59
576,F,M,2,67388.0,N,53
577,F,M,1,57063.0,Y,52
578,F,M,2,84166.1,N,54
579,F,S,0,45612.9,N,14
580,F,S,1,7737.94,N,43
581,M,S,2,120000.0,N,42
582,F,M,2,45287.6,Y,29
583,F,M,2,59613.1,N,34
584,F,S,1,16326.7,N,51
585,F,S,2,9559.78,N,51
586,F,M,2,42031.8,N,51
587,F,M,2,83284.1,Y,28
588,M,M,1,39229.1,N,26
589,F,D,1,68427.4,N,42
590,M,S,0,3601.71,N,49
591,F,S,0,98716.3,N,56
592,F,S,2,66182.7,Y,62
593,F,M,2,84789.3,N,50
594,F,M,2,35976.5,Y,49
595,F,M,0,32703.1,Y,65
596,F,M,2,8204.72,N,53
597,M,M,1,97180.4,N,51
598,F,M,0,80405.1,N,60
599,F,S,2,38280.0,N,34
600,M,S,0,64136.6,Y,61
601,F,M,2,45429.7,Y,62
602,F,S,0,25285.5,N,54
603,F,M,2,77551.1,Y,34
604,F,M,0,38538.4,N,12
605,M,M,0,92881.8,N,21
606,M,S,2,43634.5,N,22
607,F,S,1,13109.1,N,63
608,M,S,1,92647.5,N,56
609,M,S,2,21021.6,Y,63
610,M,S,0,74460.7,Y,55
611,F,S,2,28787.4,N,42
612,M,M,1,13091.6,N,59
613,F,M,2,62061.8,Y,46
614,F,M,1,20550.9,Y,22
615,M,M,2,1765.41,N,19
616,F,S,2,19131.1,N,56
617,M,M,2,42750.3,Y,50
618,F,S,2,2842.55,N,46
619,M,M,2,22358.1,N,53
620,M,M,0,47870.8,Y,27
621,F,S,2,6440.46,Y,43
622,F,S,0,7325.5,N,37
623,M,M,2,28766.9,N,47
624,M,S,0,72928.2,N,39
625,M,M,2,91272.2,Y,25
626,M,S,0,65000.0,Y,52
627,M,M,2,1406.05,Y,19
628,F,S,0,73228.3,N,46
629,F,S,2,76231.9,N,64
630,M,M,1,64792.3,N,52
631,F,S,0,93322.1,Y,40
632,M,M,1,63437.3,N,64
633,M,M,2,49910.7,Y,52
634,M,M,1,76161.4,Y,45
635,F,M,2,55860.0,Y,15
636,F,S,1,12686.0,N,65
637,M,M,2,57360.8,Y,53
638,M,M,0,92414.7,Y,46
639,M,M,0,60102.7,N,42
640,F,M,2,17888.7,N,53
641,F,S,1,12526.3,N,54
642,F,S,2,14578.8,Y,61
643,M,M,0,78572.2,Y,42
644,M,M,1,3933.74,N,18
645,F,M,2,48238.8,N,35
646,F,M,0,28770.9,N,12
647,F,M,2,87578.2,Y,53
648,F,M,2,86695.4,N,14
649,F,S,2,76791.2,N,43
650,F,S,1,30763.8,Y,14
651,F,M,2,3193.6,N,54
652,M,M,1,69680.9,N,16
653,F,M,0,77000.0,N,63
654,M,D,0,2056.06,Y,19
655,F,M,2,7776.6,N,36
656,M,M,1,2067.82,N,48
657,M,S,0,78000.0,N,46
658,F,M,2,69343.3,N,42
659,F,M,0,83287.0,N,42
660,F,M,0,14932.5,N,70
661,F,S,0,27498.1,N,70
662,F,M,2,21419.9,N,60
663,F,M,2,30665.2,Y,23
664,F,M,1,68000.0,Y,44
665,F,M,2,50561.3,N,62
666,F,S,2,23464.0,Y,55
667,F,M,2,194.57,N,41
668,F,M,1,98680.4,Y,62
669,M,M,0,65619.7,Y,46
670,F,M,1,95620.3,Y,41
671,F,D,1,85275.0,N,70
672,F,M,1,66921.4,Y,61
673,F,M,1,98453.6,Y,55
674,F,M,2,94026.8,Y,28
675,F,S,2,57420.0,Y,42
676,M,M,0,80000.0,N,56
677,M,M,2,47639.1,N,61
678,F,M,2,63234.5,Y,52
679,F,S,2,46945.0,N,65
680,M,M,0,3911.9,N,59
681,F,M,0,71816.1,Y,60
682,F,M,2,18296.4,Y,43
683,F,S,0,39461.0,N,22
684,F,M,1,71502.5,N,57
685,F,S,1,66000.0,N,52
686,F,M,1,95011.5,N,52
687,M,M,1,47371.0,Y,55
688,F,M,2,52957.0,Y,40
689,F,S,2,86747.1,N,65
690,F,M,0,57942.4,N,50
691,F,M,1,87404.6,N,63
692,M,S,2,20919.0,N,55
693,F,M,2,85394.0,Y,20
694,F,S,0,2121.36,N,40
695,F,M,2,63566.1,Y,56
696,F,M,0,52089.6,N,48
697,F,S,1,58328.8,N,65
698,F,S,0,89813.6,N,13
699,F,M,2,82644.2,Y,33
700,F,S,1,27783.6,N,14
701,F,S,1,86252.8,Y,59
702,F,M,1,38738.3,N,60
703,F,M,2,60485.5,N,42
704,F,M,1,56722.8,N,61
