ID,Gender,Status,Children,EstIncome,HomeOwner,Age
705,F,M,0,55000.0,N,48
706,F,M,2,809.43,Y,32
707,M,S,1,76529.8,N,58
708,F,M,2,34577.7,N,63
709,M,M,0,23000.0,Y,61
710,F,M,0,77000.0,N,55
711,F,S,2,19008.4,Y,52
712,F,M,0,98056.3,N,56
713,M,M,0,73400.0,Y,53
714,F,M,0,53432.2,Y,57
715,M,M,0,78894.2,N,53
716,M,S,1,16432.1,Y,21
717,M,M,0,62797.9,N,54
718,M,S,1,71329.9,Y,42
719,F,S,0,91498.9,N,52
720,M,S,0,3601.71,N,49
721,F,S,1,33084.3,Y,50
722,F,S,0,20913.6,N,53
723,M,M,0,62724.5,Y,55
724,F,S,1,49553.9,Y,48
725,F,S,1,540.4,Y,39
726,F,M,0,57255.4,N,27
727,F,S,1,71941.5,Y,45
728,F,S,2,72583.0,Y,22
729,M,M,2,67339.8,N,17
730,F,M,1,88759.5,N,60
731,M,M,1,75799.9,N,46
732,F,S,2,15688.5,N,53
733,F,S,0,43382.3,N,16
734,M,S,0,2805.01,Y,25
735,F,S,0,5185.31,N,62
736,F,S,0,42000.0,N,16
737,F,S,0,38000.0,N,22
738,F,M,1,81641.2,Y,19
739,F,M,2,80087.7,N,42
740,F,M,2,59691.3,N,38
741,F,S,2,11251.1,Y,43
742,M,M,0,70908.7,N,50
743,M,S,0,94928.3,N,40
744,F,M,2,50622.3,N,40
745,M,M,0,78000.0,Y,50
746,M,M,1,78000.0,Y,52
747,F,S,2,93559.1,N,58
748,F,M,1,56722.8,N,61
749,M,M,1,80000.0,N,39
750,F,S,2,3416.62,Y,23
751,F,M,0,73069.1,Y,56
752,M,M,0,80000.0,Y,53
753,F,M,2,8032.16,N,46
754,F,S,0,93454.3,Y,49
755,M,M,0,5745.0,Y,15
756,F,S,0,83287.0,N,60
757,F,S,0,92564.1,Y,49
758,M,S,0,70000.0,Y,48
759,F,M,2,48322.5,Y,49
760,M,S,2,78373.5,N,35
761,F,M,2,81913.8,Y,50
762,F,S,0,919.93,N,38
763,F,M,2,69486.8,N,31
764,F,M,2,24482.8,N,34
765,F,M,0,14573.6,N,65
766,F,M,2,92103.8,N,52
767,F,S,2,8392.14,Y,37
768,F,S,0,17138.2,N,64
769,F,M,2,47010.1,N,57
770,F,D,1,67239.4,N,44
771,M,M,1,69406.7,Y,47
772,F,M,2,83259.3,N,51
773,F,M,2,2185.6,N,53
774,M,M,1,76511.3,N,62
775,F,M,1,35000.0,N,22
776,F,M,2,11234.7,Y,49
777,F,M,2,36660.9,Y,40
778,F,M,2,68462.8,N,34
779,F,M,2,72841.3,N,47
780,F,M,2,63670.8,Y,46
781,M,S,0,66666.0,N,77
782,F,S,1,77000.0,Y,45
783,M,M,0,12387.6,N,56
784,F,M,1,82931.3,N,65
785,F,M,2,57483.9,N,44
786,F,S,2,21274.0,N,46
787,F,M,2,28267.0,N,30
788,F,M,2,36725.1,N,56
789,M,S,1,94188.3,N,58
790,F,M,2,91861.0,Y,42
791,F,S,1,12374.9,Y,33
792,F,M,2,69133.9,Y,27
793,F,M,2,84948.0,Y,29
794,F,M,2,30998.8,N,41
795,M,M,2,21416.5,N,36
796,M,M,2,78554.2,N,17
797,M,S,1,3960.5,N,15
798,M,M,0,60101.1,Y,64
799,F,M,2,38215.9,N,31
800,F,M,1,40120.0,N,24
801,F,M,2,49745.3,N,48
802,F,M,2,88427.0,N,14
803,F,M,2,98003.7,Y,26
804,M,S,0,89142.7,N,54
805,F,S,0,74530.8,N,63
806,F,S,0,40120.0,N,24
807,F,M,2,76289.2,N,48
808,M,M,1,66931.9,N,64
809,F,S,0,40120.0,Y,23
810,F,M,1,14085.5,N,24
811,F,S,0,32962.6,N,21
812,F,S,0,42000.0,N,22
813,F,S,2,43000.0,N,20
814,F,D,1,77726.4,N,57
815,F,S,2,42000.0,N,18
816,F,S,1,2800.68,N,46
817,F,M,2,90271.6,N,45
818,F,M,2,64816.6,Y,31
819,F,M,2,98217.1,N,45
820,F,S,1,2929.13,N,54
821,F,M,2,41876.6,Y,44
822,M,M,0,96223.4,Y,65
823,F,S,0,15989.3,N,62
824,M,M,0,69168.4,Y,62
825,M,M,1,92148.5,Y,33
826,M,M,0,96681.0,Y,20
827,M,S,0,62705.9,Y,33
828,M,S,0,80221.2,N,29
829,M,S,0,84479.2,N,32
830,F,M,2,64977.4,N,38
831,F,M,0,77994.0,N,51
832,M,M,2,90103.7,N,35
833,F,M,0,59008.4,Y,30
834,M,M,2,5265.35,N,53
835,M,S,1,84978.1,N,22
836,F,M,2,36647.9,N,50
837,F,S,0,64319.2,N,41
838,F,S,1,73338.0,N,48
839,F,S,0,433.74,N,61
840,F,M,2,16962.2,N,45
841,M,M,2,10708.3,N,26
842,F,M,0,2031.61,N,20
843,F,S,2,16938.5,N,43
844,F,M,0,55221.0,N,47
845,F,M,1,8073.11,N,48
846,M,M,0,95448.6,Y,54
847,M,S,1,24141.5,Y,17
848,M,S,2,63152.6,Y,63
849,M,S,2,72084.7,N,56
850,F,S,0,42760.5,N,53
851,F,S,1,49072.0,N,62
852,F,M,0,27371.8,Y,41
853,M,M,0,71472.9,N,42
854,F,M,0,95405.7,N,43
855,F,S,0,95786.8,Y,46
856,M,S,0,90321.6,N,55
857,M,S,0,90478.6,N,55
858,F,M,2,56187.0,N,55
859,F,S,1,42000.0,N,24
860,M,M,0,9780.66,N,25
861,M,M,2,29616.0,N,49
862,M,M,0,19732.8,N,51
863,M,S,1,41690.5,Y,15
864,M,S,2,96.33,N,56
865,F,M,2,52004.8,N,25
866,M,M,2,53010.8,N,19
867,M,M,1,75004.5,N,65
868,M,M,0,19749.3,N,60
869,M,S,1,57626.9,Y,44
870,M,D,0,20078.0,N,33
871,F,M,2,47902.0,N,26
872,M,M,1,7545.96,Y,17
873,F,S,0,78851.3,N,48
874,F,S,1,17540.7,Y,63
875,F,M,0,83891.9,Y,61
876,F,S,2,28220.8,N,39
877,F,S,0,28589.1,N,16
878,F,M,2,5237.63,N,49
879,M,S,2,89459.9,N,53
880,F,S,1,13576.5,N,39
881,F,M,2,67388.0,N,53
882,F,M,1,57063.0,Y,52
883,F,M,2,84166.1,N,54
884,F,S,0,45612.9,N,14
885,F,S,1,7737.94,N,43
886,M,S,2,65000.0,N,45
887,F,M,2,45287.6,Y,29
888,F,M,2,59613.1,N,34
889,F,S,1,16326.7,N,51
890,F,S,2,9559.78,N,51
891,F,M,2,42031.8,N,51
892,F,M,2,83284.1,Y,28
893,M,M,1,39229.1,N,26
894,F,S,0,68427.4,N,42
895,M,S,0,3601.71,N,49
896,F,S,0,98716.3,N,56
897,F,S,2,66182.7,Y,62
898,F,M,2,84789.3,N,50
899,F,M,2,35976.5,Y,49
900,F,M,0,32703.1,Y,65
901,F,M,2,8204.72,N,53
902,M,M,1,97180.4,N,33
903,F,S,2,38280.0,N,34
904,M,S,0,64136.6,Y,61
905,F,M,2,45429.7,Y,62
906,F,S,0,25285.5,N,54
907,F,M,2,77551.1,Y,34
908,F,M,0,38538.4,N,12
909,M,M,0,92881.8,N,21
910,M,S,2,43634.5,N,22
911,F,S,1,13109.1,N,63
912,M,S,1,92647.5,N,56
913,M,S,2,21021.6,Y,63
914,M,S,0,74460.7,Y,55
915,F,S,2,28787.4,N,42
916,M,M,1,13091.6,N,59
917,F,M,2,62061.8,Y,46
918,F,M,1,20550.9,Y,22
919,M,M,2,1765.41,N,19
920,F,S,2,19131.1,N,56
921,M,M,2,42750.3,Y,50
922,F,S,2,2842.55,N,46
923,M,M,2,22358.1,N,53
924,M,M,0,47870.8,Y,27
925,F,S,2,6440.46,Y,70
926,F,S,0,7325.5,N,37
927,M,M,1,63900.9,N,28
928,M,M,2,28766.9,N,47
929,M,M,1,5252.29,N,16
930,M,M,2,91272.2,Y,25
931,M,S,0,69000.0,Y,42
932,M,M,2,1406.05,Y,19
933,F,S,0,73228.3,N,61
934,F,S,2,76231.9,N,64
935,M,M,1,64792.3,N,52
936,F,S,0,93322.1,Y,40
937,M,M,1,63437.3,N,64
938,M,M,2,49910.7,Y,52
939,M,M,0,76161.4,Y,45
940,F,M,2,55860.0,Y,15
941,F,S,1,12686.0,N,65
942,M,M,2,57360.8,Y,53
943,M,M,1,92414.7,Y,46
944,M,M,0,60102.7,N,42
945,F,M,2,17888.7,N,43
946,F,S,1,12526.3,N,54
947,F,S,2,14578.8,Y,61
948,M,M,0,78572.2,Y,42
949,F,M,2,48238.8,N,35
950,F,M,0,28770.9,N,12
951,F,M,2,87578.2,Y,53
952,F,M,2,86695.4,N,14
953,F,S,2,76791.2,N,55
954,F,S,0,30763.8,Y,14
955,F,M,2,3193.6,N,54
956,M,M,1,69680.9,N,16
957,F,M,0,83287.0,N,67
958,M,S,0,2056.06,Y,19
959,F,M,2,7776.6,N,36
960,M,M,1,2067.82,N,48
961,M,S,0,68000.0,N,63
962,M,M,0,69343.3,N,42
963,F,M,0,14932.5,N,42
964,F,S,0,27498.1,N,43
965,M,M,2,21419.9,N,60
966,M,M,2,30665.2,Y,23
967,F,M,1,78000.0,Y,59
968,F,M,2,50561.3,N,46
969,F,S,2,23464.0,Y,52
970,F,M,2,194.57,N,70
971,F,M,1,98680.4,Y,70
972,M,M,0,65619.7,Y,52
973,F,M,1,95620.3,Y,61
974,F,S,0,85275.0,N,42
975,F,M,1,66921.4,Y,53
976,F,M,1,98453.6,Y,62
977,F,M,2,94026.8,Y,28
978,F,S,2,57420.0,Y,43
979,M,M,0,68000.0,N,49
980,M,M,2,47639.1,N,43
981,F,M,2,63234.5,Y,52
982,M,M,0,3911.9,N,38
983,F,M,2,18296.4,Y,43
984,F,S,0,39461.0,N,22
985,F,M,2,52957.0,Y,40
986,F,S,2,86747.1,N,65
987,F,M,1,87404.6,N,63
988,F,M,2,85394.0,Y,20
989,F,S,0,2121.36,N,40
990,F,M,2,63566.1,Y,56
991,F,S,0,89813.6,N,13
992,F,M,2,82644.2,Y,33
993,F,S,1,27783.6,N,14
994,F,M,2,60485.5,N,42
995,F,M,2,809.43,Y,32
996,M,S,1,76529.8,N,58
997,F,M,2,34577.7,N,63
998,F,S,2,19008.4,Y,52
999,F,M,0,98056.3,N,56
1000,M,M,0,80000.0,Y,45
1001,M,M,0,78894.2,N,34
1002,M,S,1,16432.1,Y,21
1003,M,M,1,62797.9,N,54
1004,M,S,1,71329.9,Y,42
1005,F,S,0,20913.6,N,53
1006,F,S,1,540.4,Y,39
1007,M,M,2,67339.8,N,17
1008,M,M,1,75799.9,N,46
1009,F,S,2,15688.5,N,53
1010,F,S,0,43382.3,N,16
1011,F,S,0,5185.31,N,62
1012,F,S,1,35089.0,N,16
1013,F,S,0,37000.0,N,22
1014,F,M,2,80087.7,N,42
1015,F,M,2,59691.3,N,38
1016,F,S,2,11251.1,Y,47
1017,M,M,1,70908.7,N,50
1018,M,S,0,94928.3,N,40
1019,F,M,2,50622.3,N,40
1020,M,M,0,100020.0,Y,46
1021,M,M,0,69000.0,Y,52
1022,M,S,1,37626.0,N,34
1023,F,M,1,56722.8,N,61
1024,M,M,1,120000.0,N,64
1025,F,S,2,3416.62,Y,23
1026,F,M,0,73069.1,Y,56
1027,M,M,1,80000.0,Y,53
1028,F,M,2,8032.16,N,46
1029,F,D,1,93454.3,Y,49
1030,M,M,0,5745.0,Y,15
1031,F,S,0,92564.1,Y,49
1032,F,M,2,48322.5,Y,49
1033,F,M,2,81913.8,Y,50
1034,F,S,0,919.93,N,38
1035,F,M,2,69486.8,N,31
1036,F,M,2,24482.8,N,34
1037,F,M,2,92103.8,N,52
1038,F,S,2,8392.14,Y,37
1039,F,S,0,17138.2,N,64
1040,F,M,2,47010.1,N,57
1041,F,S,0,67239.4,N,44
1042,M,M,1,69406.7,Y,47
1043,F,M,2,83259.3,N,51
1044,M,M,1,20818.5,N,13
1045,F,M,2,2185.6,N,53
1046,M,M,1,76511.3,N,62
1047,F,M,1,6946.07,N,20
1048,F,M,2,11234.7,Y,49
1049,F,M,2,36660.9,Y,40
1050,F,M,2,68462.8,N,34
1051,F,M,2,72841.3,N,47
1052,M,M,1,63670.8,Y,46
1053,M,M,0,12387.6,N,56
1054,F,M,1,82931.3,N,65
1055,F,M,2,57483.9,N,44
1056,F,S,2,21274.0,N,46
1057,F,M,2,28267.0,N,30
1058,F,M,2,36725.1,N,56
1059,M,S,1,94188.3,N,58
1060,F,M,2,91861.0,Y,42
1061,F,S,1,12374.9,Y,33
1062,F,M,2,69133.9,Y,27
1063,F,M,2,84948.0,Y,29
1064,F,M,2,30998.8,N,41
1065,M,M,2,21416.5,N,36
1066,M,S,0,78554.2,N,17
1067,M,S,1,3960.5,N,15
1068,M,M,0,60101.1,Y,64
1069,F,M,2,38215.9,N,31
1070,F,M,1,13829.4,N,19
1071,F,M,2,49745.3,N,48
1072,F,M,2,88427.0,N,14
1073,F,M,2,98003.7,Y,26
1074,M,S,0,89142.7,N,54
1075,F,S,0,74530.8,N,63
1076,F,S,0,30000.0,N,23
1077,F,M,2,76289.2,N,48
1078,M,M,1,66931.9,N,64
1079,M,M,2,9309.57,Y,25
1080,F,M,1,14085.5,N,24
1081,F,S,0,32962.6,N,24
1082,F,S,0,35000.0,N,23
1083,F,S,2,39000.0,N,22
1084,F,S,0,77726.4,N,57
1085,F,S,2,42000.0,N,19
1086,F,S,1,2800.68,N,46
1087,F,M,2,90271.6,N,45
1088,F,M,2,64816.6,Y,31
1089,F,M,2,98217.1,N,45
1090,F,S,1,2929.13,N,54
1091,F,M,2,41876.6,Y,44
1092,M,M,0,96223.4,Y,65
1093,F,S,0,15989.3,N,62
1094,M,M,0,69168.4,Y,62
1095,M,M,1,92148.5,Y,30
1096,M,M,0,96681.0,Y,20
1097,M,S,0,62705.9,Y,38
1098,M,S,0,80221.2,N,29
1099,M,S,0,84479.2,N,39
1100,F,M,2,64977.4,N,38
1101,F,M,0,77994.0,N,51
1102,M,M,2,90103.7,N,35
1103,F,M,0,59008.4,Y,30
1104,M,S,1,5265.35,N,53
1105,M,S,1,84978.1,N,22
1106,F,M,2,36647.9,N,50
1107,F,S,0,64319.2,N,41
1108,F,S,1,73338.0,N,48
1109,F,S,0,433.74,N,61
1110,F,M,2,16962.2,N,45
1111,M,M,2,10708.3,N,26
1112,F,M,0,2031.61,N,20
1113,F,S,2,16938.5,N,46
1114,F,M,0,55221.0,N,61
1115,F,M,1,8073.11,N,55
1116,M,M,0,95448.6,Y,54
1117,M,S,1,24141.5,Y,17
1118,M,S,2,63152.6,Y,63
1119,M,S,1,31952.0,N,34
1120,M,S,2,72084.7,N,56
1121,F,S,0,42760.5,N,52
1122,F,S,1,49072.0,N,42
1123,F,M,0,27371.8,Y,43
1124,M,M,1,71472.9,N,42
1125,F,M,0,95405.7,N,55
1126,F,S,0,95786.8,Y,52
1127,M,S,0,90321.6,N,55
1128,M,D,1,90478.6,N,55
1129,F,M,2,56187.0,N,46
1130,F,S,1,35089.0,N,24
1131,M,M,0,9780.66,N,25
1132,M,M,2,53010.8,N,19
1133,M,M,1,75004.5,N,65
1134,M,M,0,19749.3,N,60
1135,M,S,1,57626.9,Y,44
1136,M,M,2,20078.0,N,33
1137,F,M,2,47902.0,N,26
1138,M,M,1,7545.96,Y,17
1139,M,S,2,89459.9,N,53
1140,F,S,1,13576.5,N,39
1141,F,M,2,42031.8,N,51
1142,M,S,2,43634.5,N,22
1143,F,S,1,13109.1,N,63
1144,M,S,1,92647.5,N,56
1145,M,S,2,21021.6,Y,63
1146,M,S,0,74460.7,Y,55
1147,F,S,2,28787.4,N,42
1148,M,M,1,13091.6,N,59
1149,F,M,2,62061.8,Y,46
1150,F,M,1,20550.9,Y,22
1151,M,M,2,1765.41,N,19
1152,F,S,2,19131.1,N,56
1153,M,M,0,47870.8,Y,27
1154,F,S,2,6440.46,Y,48
1155,M,M,2,28766.9,N,47
1156,M,M,1,5252.29,N,16
1157,M,M,2,91272.2,Y,25
1158,F,S,0,73228.3,N,53
1159,M,M,1,64792.3,N,52
1160,F,S,0,93322.1,Y,40
1161,M,M,2,49910.7,Y,52
1162,M,M,1,76161.4,Y,45
1163,F,M,2,55860.0,Y,15
1164,M,M,2,57360.8,Y,53
1165,M,M,0,92414.7,Y,46
1166,F,S,2,14578.8,Y,61
1167,F,M,2,87578.2,Y,53
1168,F,M,2,86695.4,N,14
1169,F,M,0,83287.0,N,41
1170,M,M,1,2067.82,N,48
1171,M,M,2,30665.2,Y,23
1172,F,M,1,83287.0,Y,47
1173,F,M,1,98680.4,Y,42
1174,M,M,0,65619.7,Y,46
1175,F,M,1,95620.3,Y,43
1176,F,S,0,85275.0,N,47
1177,F,M,1,66921.4,Y,62
1178,F,M,1,98453.6,Y,41
1179,F,S,2,57420.0,Y,46
1180,M,M,0,66000.0,N,46
1181,M,M,2,47639.1,N,48
1182,F,S,0,39461.0,N,22
1183,M,M,1,47371.0,Y,55
1184,M,S,1,16432.1,Y,21
1185,F,S,1,540.4,Y,39
1186,F,M,2,80087.7,N,42
1187,F,M,2,59691.3,N,38
1188,F,S,2,11251.1,Y,53
1189,F,S,2,93559.1,N,58
1190,F,S,2,3416.62,Y,23
1191,F,S,0,93454.3,Y,49
1192,M,M,0,5745.0,Y,15
1193,M,S,2,60095.2,Y,23
1194,F,M,1,6946.07,N,20
1195,F,M,2,11234.7,Y,49
1196,M,M,0,12387.6,N,56
1197,F,M,1,82931.3,N,65
1198,F,M,2,57483.9,N,44
1199,F,S,2,21274.0,N,46
1200,F,M,2,28267.0,N,30
1201,F,M,2,36725.1,N,56
1202,M,S,1,94188.3,N,58
1203,F,M,2,91861.0,Y,42
1204,F,S,1,12374.9,Y,33
1205,F,M,2,69133.9,Y,27
1206,F,M,2,84948.0,Y,29
1207,F,M,2,30998.8,N,41
1208,M,S,0,15924.2,N,14
1209,M,M,2,21416.5,N,36
1210,M,M,2,78554.2,N,17
1211,F,M,2,38215.9,N,31
1212,F,M,1,13829.4,N,21
1213,F,M,2,49745.3,N,48
1214,F,M,2,88427.0,N,14
1215,F,M,2,98003.7,Y,26
1216,M,S,0,89142.7,N,54
1217,F,S,0,74530.8,N,63
1218,F,S,0,38000.0,N,24
1219,F,M,2,76289.2,N,48
1220,M,M,1,66931.9,N,64
1221,M,M,2,9309.57,Y,25
1222,F,M,1,32962.6,N,23
1223,F,S,0,42000.0,N,24
1224,F,S,0,43000.0,N,21
1225,F,S,2,42000.0,N,22
1226,F,S,0,77726.4,N,57
1227,F,S,2,37000.0,N,23
1228,F,S,1,2800.68,N,46
1229,F,M,2,90271.6,N,45
1230,F,M,2,64816.6,Y,31
1231,F,M,2,98217.1,N,45
1232,F,S,0,15989.3,N,62
1233,M,M,1,92148.5,Y,28
1234,M,M,0,96681.0,Y,20
1235,M,S,0,62705.9,Y,33
1236,M,S,0,80221.2,N,29
1237,M,S,0,84479.2,N,33
1238,M,S,1,84978.1,N,22
1239,F,M,2,36647.9,N,50
1240,F,S,0,64319.2,N,41
1241,F,S,1,73338.0,N,48
1242,F,S,0,433.74,N,61
1243,F,M,2,16962.2,N,45
1244,M,M,2,10708.3,N,26
1245,F,M,0,2031.61,N,20
1246,F,S,2,16938.5,N,70
1247,F,M,0,55221.0,N,55
1248,F,M,1,8073.11,N,52
1249,M,M,1,95448.6,Y,54
1250,M,S,1,24141.5,Y,17
1251,M,S,2,63152.6,Y,63
1252,M,S,2,72084.7,N,56
1253,F,S,0,42760.5,N,42
1254,F,S,1,49072.0,N,43
1255,F,M,0,27371.8,Y,46
1256,M,M,0,71472.9,N,42
1257,F,M,0,95405.7,N,46
1258,F,S,0,95786.8,Y,47
1259,M,S,0,90321.6,N,55
1260,M,S,0,90478.6,N,55
1261,F,M,2,56187.0,N,48
1262,F,S,1,32098.0,N,24
1263,M,M,2,53010.8,N,19
1264,M,M,1,75004.5,N,65
1265,M,M,0,19749.3,N,60
1266,M,S,1,57626.9,Y,44
1267,M,M,2,20078.0,N,33
1268,F,M,2,47902.0,N,26
1269,M,M,1,7545.96,Y,17
1270,M,S,2,89459.9,N,53
1271,F,S,1,13576.5,N,39
1272,F,M,2,42031.8,N,51
1273,M,S,2,43634.5,N,22
1274,F,S,1,13109.1,N,63
1275,M,S,1,92647.5,N,56
1276,F,S,2,21021.6,Y,63
1277,M,S,0,74460.7,Y,55
1278,F,S,2,28787.4,N,42
1279,M,M,1,13091.6,N,59
1280,F,M,2,62061.8,Y,46
1281,F,M,1,20550.9,Y,22
1282,M,M,2,1765.41,N,19
1283,F,S,2,19131.1,N,56
1284,M,S,2,43634.5,N,22
1285,F,S,1,13109.1,N,63
1286,M,S,1,92647.5,N,56
1287,F,S,2,21021.6,Y,63
1288,M,S,0,74460.7,Y,55
1289,F,S,2,28787.4,N,42
1290,M,M,1,13091.6,N,59
1291,F,M,2,62061.8,Y,46
1292,F,M,1,20550.9,Y,22
1293,M,M,2,1765.41,N,19
1294,F,S,2,19131.1,N,56
1295,F,S,2,6440.46,Y,41
1296,M,M,1,63900.9,N,28
1297,M,M,2,28766.9,N,47
1298,M,S,0,72928.2,N,39
1299,M,M,2,91272.2,Y,25
1300,F,S,0,73228.3,N,43
1301,M,M,1,64792.3,N,52
1302,F,S,0,93322.1,Y,40
1303,M,M,2,49910.7,Y,52
1304,M,M,0,76161.4,Y,45
1305,F,M,2,55860.0,Y,15
1306,M,M,2,57360.8,Y,53
1307,M,M,0,92414.7,Y,46
1308,F,S,2,14578.8,Y,61
1309,F,M,2,87578.2,Y,53
1310,F,M,2,86695.4,N,14
1311,F,M,0,77000.0,N,42
1312,M,M,1,2067.82,N,48
1313,M,M,2,30665.2,Y,23
1314,F,M,1,83287.0,Y,52
1315,F,M,1,98680.4,Y,48
1316,M,M,1,65619.7,Y,53
1317,F,M,1,95620.3,Y,53
1318,F,S,0,85275.0,N,62
1319,F,M,1,66921.4,Y,70
1320,F,M,1,98453.6,Y,61
1321,F,S,2,57420.0,Y,52
1322,M,M,0,70000.0,N,55
1323,M,M,2,47639.1,N,41
1324,F,S,0,39461.0,N,22
1325,M,M,1,47371.0,Y,55
1326,F,S,0,89813.6,N,13
1327,M,S,1,16432.1,Y,21
1328,F,S,1,540.4,Y,39
1329,F,M,2,80087.7,N,42
1330,F,M,2,59691.3,N,38
1331,F,S,2,11251.1,Y,41
1332,F,S,2,93559.1,N,58
1333,F,S,2,3416.62,Y,23
1334,F,D,1,93454.3,Y,49
1335,M,M,0,5745.0,Y,15
1336,F,M,1,13829.4,N,24
1337,F,M,2,11234.7,Y,49
1338,F,M,1,82931.3,N,65
1339,F,M,2,57483.9,N,44
1340,F,S,2,21274.0,N,46
1341,F,M,2,28267.0,N,30
1342,F,M,2,36725.1,N,56
1343,M,S,1,94188.3,N,58
1344,F,M,2,91861.0,Y,42
1345,F,S,1,12374.9,Y,33
1346,F,M,2,69133.9,Y,27
1347,F,M,2,84948.0,Y,29
1348,F,M,2,30998.8,N,41
1349,M,M,2,21416.5,N,36
1350,M,S,0,78554.2,N,17
1351,F,M,2,38215.9,N,31
1352,F,M,1,30000.0,N,21
1353,F,M,2,49745.3,N,48
1354,F,M,2,88427.0,N,14
1355,F,M,2,98003.7,Y,26
1356,M,S,0,89142.7,N,54
1357,F,S,0,74530.8,N,63
1358,F,S,0,41000.0,N,22
1359,F,M,2,76289.2,N,48
1360,M,M,1,66931.9,N,64
1361,M,S,0,9309.57,Y,25
1362,F,M,1,32962.6,N,24
1363,F,S,0,42000.0,N,21
1364,F,S,0,39000.0,N,22
1365,F,S,2,42000.0,N,20
1366,F,D,1,77726.4,N,57
1367,F,S,2,35089.0,N,18
1368,F,S,1,2800.68,N,46
1369,F,M,2,90271.6,N,45
1370,F,M,2,64816.6,Y,31
1371,F,M,2,98217.1,N,45
1372,F,S,0,15989.3,N,62
1373,M,S,1,84978.1,N,22
1374,F,M,2,36647.9,N,50
1375,F,S,0,64319.2,N,41
1376,F,S,1,73338.0,N,48
1377,F,S,0,433.74,N,61
1378,F,M,2,16962.2,N,45
1379,M,M,2,10708.3,N,26
1380,F,M,0,2031.61,N,20
1381,F,S,2,16938.5,N,42
1382,F,M,0,55221.0,N,46
1383,F,M,1,8073.11,N,47
1384,M,M,0,95448.6,Y,54
1385,M,S,1,24141.5,Y,17
1386,M,S,2,63152.6,Y,63
1387,M,S,2,72084.7,N,56
1388,F,S,0,42760.5,N,48
1389,F,S,1,49072.0,N,53
1390,F,M,0,27371.8,Y,62
